"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","y"
"249",-0.806449768658268,-0.70906475728763,0.695135939211823,1.36364787411007,0.112425816606196,0.562582127102723,1.45257566699123,-1.30963014861229,-0.072025336305018,-1.8824092306413,-31.6032841291066,-50.5208268971483,13.1910069553138,-14.8482263484853,-22.7557923779064,2.30982144554919,21.1966379452957,-29.2443453105795,35.1805880146787,-29.7806144019046,5.48066765722783,19.8698159265921,-28.091412296315,-55.1523177636824,-23.9457897545858,-55.9561140879089,-10.2311553255041,-90.9383040859903,-22.8604846872027,27.9294500082226,NA
"309",0.563548425652444,-0.520167787650653,0.560208444986028,-0.383995055883347,-0.647640439291691,0.00686004316136337,-2.03794072604603,0.0490467062563858,1.46106113243695,0.350085452134558,-33.862632072446,-50.0093757480492,23.0313413885456,-14.4750320208439,-17.1006295095711,-55.515979331414,21.8804341358003,-24.4458534372676,33.4017102828768,-36.6111811597366,4.33085623571777,17.0407850930905,-30.9488496455993,-51.2882876351956,-7.32102875958526,-45.5496824217131,-29.6592313978426,-98.0012464648193,-46.9410164353355,19.8868336591015,NA
"107",0.290148233297686,-0.498191834659091,0.2272532671321,-0.938780703532262,-0.146871798406342,-0.527946886481117,0.904942353355624,0.310765580296106,-0.129206087273935,0.438560537082855,-26.7257421450887,-50.0325794526685,28.4538200590344,-14.4765503214478,-13.1116666493777,-39.132728842642,21.6732891848133,-36.9812781813637,34.4958352590647,-36.0817780277451,6.92253610385813,17.3422763977151,-32.9772722991331,-38.8967542274224,-0.503283579513172,-49.155431710375,-35.836008501611,-82.6410829748731,-43.6068425584202,14.5795588019208,NA
"406",-0.121605588748239,0.0954991440660642,-0.270344628279846,-1.23446787265738,0.102952934991608,0.584750366339276,1.43766740571764,0.535484170003218,-0.606868442179942,-0.579327888731313,-38.2844314611899,-49.9038860810715,29.7824962105473,-15.7561965295284,-16.2735779290192,-29.7566410000414,21.856996644309,-32.1334572330903,32.6358189231522,-32.4101623215674,4.57749790730202,17.8767637512544,-34.2277288462447,-94.9196612731354,-9.33013613825477,-50.8350854563854,-38.5659323669895,-86.361978746336,-68.9108781565507,28.4061196865913,NA
"498",0.0469695189063391,0.0391252863607322,0.578556069963484,0.511487108020471,-0.320017640177272,-1.89463850402471,-0.880826398532948,-0.0301037162822616,-2.14011333868209,0.663210775033276,-31.9981098260835,-49.6670555958978,14.8578429445459,-14.0677942840972,-6.90722434965897,-30.155192301075,21.8637237600036,-38.1058637690097,34.4558264456077,-33.0058451573147,4.43192434179144,17.7214111384892,-26.425782737177,-41.5778971458664,20.4513083060352,-54.1974308515711,-42.7184218136751,-77.9830288004468,-39.2887858754661,22.3099242138469,NA
"265",-0.0659810210198336,0.851742583119992,-1.98053658150958,-0.577046952110952,0.97642776007023,0.182674421725068,-2.1321151731607,-0.207026178392559,-0.51731436627516,0.924004073346146,-16.4979470691285,-49.730131492141,28.0267980171276,-16.3289758951074,-17.3005776052717,-19.24319285182,21.2217423306442,-31.7882509191824,35.7351384981076,-31.1886891629775,9.03651473947927,17.6830895777686,-33.0048725447758,-89.3553285577354,-6.16855777180022,-58.5271471484188,-25.6717176343178,-91.1965880420873,-22.4312080051131,21.621738014961,NA
"164",-0.494501563022106,1.56975942786216,1.0864458477695,1.15718701644532,-0.87991034172862,-0.995248821234827,0.762523446634552,-0.636529598414996,1.35033790688736,0.947792385143033,-26.5304501268901,-50.0283346675171,11.6089589266513,-15.2649990435663,-19.6881725042125,-61.2879246737178,21.9259252599481,-35.6726448125183,35.1414274816275,-32.5185870375368,7.12432871707312,17.7787904553186,-29.1270057556257,-78.1475945332367,-0.592275187975408,-45.1981947716847,-39.9517722063363,-80.1579729996605,-30.060999635351,24.4704286293802,NA
"335",-1.679399670759,-0.148985253645084,-0.0417594810573412,-0.304986754557961,-0.597157402098006,-0.951511384308475,0.308427135075492,1.29668755033121,1.59682285788771,0.189957236333407,5.37254555021644,-50.1241262793533,12.8463174060661,-15.4972833261095,-13.0044498484153,-9.48485221130903,21.8744522539357,-25.8728503471123,33.1241530099542,-32.459330750684,9.05552390914453,17.5424346593104,-28.2606114837709,-76.077432108449,4.16746680089097,-60.9136251821311,-34.5310978700873,-101.419185990979,-68.0518710479448,22.8667757679558,NA
"4",0.270070494348895,-0.22501814832198,0.944761562494366,0.77142061153915,-1.92526020250304,-1.30459171901349,-0.45498490995943,-0.129255124103772,1.23956516498954,-1.79568040589621,-20.8496999443773,-49.966401880031,26.7020480012865,-15.8635393244422,-12.4235294977932,-23.346843808054,21.4866118600989,-30.1484127974525,33.7361877752776,-32.6108777868418,8.46124690267232,18.7505527501553,-30.4699894658986,-77.788749033787,2.65455926335592,-59.3900570355545,-24.1859209008503,-88.4502957771851,-56.9101767683972,24.0199046368222,NA
"186",0.433127216537158,-0.053229948178229,1.3625134828991,0.537879640549965,-0.907216915679516,-0.0814123195259523,1.50910579625578,0.439578654484292,-1.15902971808882,-1.12863001134978,-28.3105674562288,-49.9102123574186,24.0491474337847,-15.2056824488629,-21.3745840577134,-12.1108886521643,21.6455422668077,-31.5057681765162,35.6231324765527,-33.8473889163909,5.82296346122617,16.7999794569832,-30.4006425000976,-71.7688129962634,-15.8121917089456,-57.0133506204743,-26.90120372005,-88.3447651404003,-31.1006391701946,14.023960371897,NA
"181",-0.692830145426686,0.78104131388512,-0.284211437830704,0.420276128553749,-1.20488727714745,0.938981653424112,-0.315698296736703,0.952546917324716,0.370745133570153,-1.38749165385835,-15.7307639132831,-49.9980102086114,21.8730201185659,-15.7347332572537,-12.0421003940671,-41.3810908293538,21.8128790152888,-25.2591091681878,34.9203468081213,-31.3549597219253,5.95057872243977,18.7659272136571,-30.8694495014983,-86.2010402957359,16.8257851431973,-49.1271615761323,-45.3702095219914,-92.9339609914407,-19.7112068362281,23.0088806973154,NA
"185",-0.478992163249648,0.398491938395554,2.4974467899258,0.774920336516217,0.283997791872282,-0.473931997581682,1.15645468891162,0.654345163238776,-0.191003942528007,0.226366599535321,-15.0367177169124,-50.2659764794958,12.3053406224891,-15.4931147982552,-10.1933287404742,-31.9929735293686,20.9862232965993,-32.8680249386342,34.1496522966383,-30.7548334761919,7.89983402682018,18.3335342332458,-26.51279151438,-60.0316552772745,-1.81671737004418,-52.8671604332505,-18.1741275879049,-92.0636847613542,-52.2723629690142,23.4102980809361,NA
"350",-0.885007193388001,1.25084267310759,1.34959687242796,0.504749877419782,-1.15165429872251,-0.503521273857234,1.85500841931942,0.545038985478134,-0.60300613580275,-0.378912423824355,-28.088561545222,-50.1492158192182,21.0021897765797,-15.5218218623897,-4.98905759338688,-21.0909725548422,20.6625272386764,-31.0427337376692,33.8691133468456,-30.2700171780591,8.03936509451651,18.1157853784028,-30.2422978307365,-81.0734227814218,23.2573116592373,-52.029053541701,-11.6211810980817,-87.3578763932728,-53.5877413310824,29.129537295701,NA
"334",1.75432021837534,0.133408136847942,-0.838237194098682,-0.233226658734949,-0.228894311124739,0.429124119352525,0.0731841013058823,0.14832580330315,0.0963250330304703,0.13639145862909,-42.849694884177,-49.9716444368467,13.5880390732553,-14.5532037456327,-17.9556889297043,-19.7694782009021,20.8001131347601,-23.2420049258922,34.2804921874132,-33.5041173549878,5.97949644970119,17.3265325607611,-26.2684767224215,-57.3321463129821,-13.0571030839563,-56.3316674414596,-12.6527103878391,-93.1799161048069,-44.325795238181,22.8335698329989,NA
"417",0.957749961839106,0.993750984563176,1.07118718853072,0.12767316481827,-0.463657279764536,2.18968390898633,-1.77016850612969,-0.00575484170839385,-0.281739808185473,-0.80947508158401,-24.9926824874058,-50.0813888095043,21.0045943296309,-15.451898761835,-3.38786610704407,-54.7007290189746,21.2695795124643,-28.6774349139028,34.1827855336397,-33.5272137178451,7.42130611220283,17.3556696280304,-32.4029967584478,-72.5278719473517,15.7093866553338,-44.3027373998637,-16.4911227266392,-90.5851817062173,-56.7782005812275,26.0288328475148,NA
"430",-1.20993027375267,-0.646857968702989,-1.30825423478269,0.0260310704492879,0.116146501288319,-0.818221442360807,0.0190814647908234,0.145705958078885,-0.771513250791098,0.743460797643875,-10.6274096766143,-50.3534173985059,27.6810033209782,-15.1846552459979,-11.5077702124403,-51.7218749568536,21.8389486366945,-30.9931370294401,34.1709518571827,-34.0149968183451,7.05874521817995,18.7435066058422,-30.9298653966221,-61.5697870575332,7.93988583932379,-46.0140891466635,-40.0602089111152,-85.4766745986486,-47.7145169451912,15.9120337193474,NA
"182",0.466241745026653,0.00121316880235722,-0.212757753254677,0.150718473070678,-2.19960301652759,-1.21555768761377,1.88818571126844,-0.0379862709068963,-0.126514058707036,1.35912189489619,-46.3222045132218,-50.3137852367019,18.5726948024829,-15.5457703080684,-6.15724334971291,-46.1407539321888,22.1930962686683,-27.4300620717044,35.6730029780517,-33.8322463474569,5.2188457429547,19.8717922140781,-28.0335665215602,-74.1151254583778,9.21655215682691,-50.7404415323619,-54.3240553629409,-92.4043463145803,-21.4203723529547,18.3083711862496,NA
"229",-1.00479788507333,0.0963508397746336,-0.0350744844781691,-1.0068560145006,0.794649923872914,-0.27690835499432,-0.552361018892788,0.370203863123659,1.6739918411168,-0.598344586440463,-49.2148251968054,-50.8731396179827,16.7036490838406,-15.2168672344298,-17.6297783777691,-35.656801326776,22.1461186845387,-25.7132293815865,34.8672189727291,-28.2572489196099,4.08162111429564,20.8257323435079,-29.990776450818,-59.0735751736555,-12.8873409078653,-47.0406509510792,-38.5086602085434,-96.0457394099229,-24.7755504888622,27.6677141444037,NA
"394",-1.00847344797048,0.837875453255188,0.610403944111957,-1.31412333655939,2.27996814544166,2.23109799168243,0.170084539837925,-0.429333576506629,0.0488459144004828,1.16346589173705,-46.161264782052,-50.0528722947027,17.3217050118448,-14.6356818081192,-12.1759454238383,-30.2474539732163,21.4349771128818,-30.7137575298521,33.9668230515513,-34.3306240608578,4.50903604716676,17.4545263657794,-28.5348969761968,-65.3842110608019,7.31067897562185,-51.3626082893812,-21.9469566359996,-91.7104837056481,-49.5704652137363,22.8060454733774,NA
"422",-0.368262750109693,1.29330231129963,-2.39221891707324,0.610071411109843,-1.89914881569798,-2.31848598778189,-1.67098660596997,-1.75384172831223,0.589597477623358,-0.929218833289212,-27.1819986101537,-50.2468046099247,17.8137729771136,-15.6541860238659,-12.8733155856273,-15.8260175573331,21.8100009102179,-36.5780417864566,33.0269042554099,-33.7965271698281,5.34616412621687,19.6703156103083,-29.0511400341721,-85.6842768471639,12.9071386856442,-60.3017251020463,-37.0478940004603,-77.1217477374388,-75.4941871006284,16.6040629276442,NA
"293",0.0929884709691969,2.08211186844804,1.7759356301673,-0.965582077461104,1.67514569828222,-0.446653229118091,-0.661956132083017,0.83878343261591,1.54042860866794,0.054960133774397,-26.4203165841609,-49.7656410252731,19.004030950339,-14.8393976653055,-26.1192133535703,-45.6652209555546,22.3075759076034,-33.6238437511962,32.3905044578043,-35.0907816223421,6.44691976087281,17.217446674417,-28.468475348337,-56.1175511244829,-19.307972371511,-46.4540099939259,-38.3853089325586,-87.8197507057515,-107.9492540005,20.65694197809,NA
"319",0.127696971387221,-0.342643210337622,-0.260508803880961,1.06384822313147,2.02867777262842,0.0875769113452414,1.7618397998306,1.03140107358088,-1.34737410806449,-0.489522133485323,-24.2102871532441,-50.0412292470681,30.9024646671115,-15.4986790121408,-15.420180481093,-7.65461815380904,21.9999386078647,-32.9758592534625,33.8489431261653,-40.7194844010497,5.02207657574065,18.026790140658,-34.2612615295857,-68.1566743892957,-11.8496723843344,-56.3945374351574,-35.59140163496,-89.1636559188843,-64.2209422750273,1.06954327433398,NA
"236",0.757268114073173,-0.340278833835661,1.65667972831402,-0.426382974239946,1.05671642841528,-0.570680154294421,0.781888764570618,-0.0620299593736752,-2.53160191687756,-0.443165601608926,-8.55076886229624,-49.8691007855663,13.8103124239932,-15.0636094469121,-3.14438056491063,-16.2134263556449,22.3430772851014,-23.7753151103823,35.6289406298401,-33.8409614443997,7.89465240323811,18.4054804128532,-27.2788218838368,-65.9535415227617,31.1639523909651,-53.8484414731549,-36.9561422623186,-96.282982365757,-29.7557239149119,17.8381506097707,NA
"391",-0.663378510073124,0.186702795560516,-0.997834125526208,-1.3204870633399,1.21346514958178,0.297600096054892,1.09909255803748,-1.46915249760632,-0.745830782477747,-1.43256654028344,-39.1537820712709,-50.341132183524,12.3160624873532,-14.5121754452937,-6.04932148272981,2.80912469992826,21.5107810807081,-37.2476856621836,35.4990967711673,-32.9882722339846,6.31149419746951,18.83334741427,-26.713542128447,-49.6643024546807,11.1733897776363,-55.8200601636332,-22.967016403358,-79.6573086626436,-18.886300856017,23.5234679623477,NA
"5",-0.27730642214862,-0.0101135895261672,0.898057756168698,-1.43188843040887,0.338413274614906,-0.983994616035614,-1.53171862966534,0.999082801756054,-1.42303685355845,3.11407314728603,-4.3116468651351,-49.8632945039084,18.8407397729282,-14.7217590649916,-19.2845531896327,-60.8466166914577,20.7849389654665,-28.0689258680235,32.8829122900875,-29.8698247967704,8.78370645829301,17.635148659068,-29.6448624697087,-44.0181746378621,0.677622507673817,-43.8791198975361,-5.98066026511906,-94.4861677227339,-82.9158520453038,25.8276902487935,NA
"81",-0.642922729927576,0.580734749693226,-0.405469369732125,-1.68826668641181,0.176478549116725,0.401766437273009,0.827049100703951,0.357010934621884,-1.35565075526943,-0.920509124344726,-39.244483512176,-50.0489065563366,11.5336935116651,-15.1604149394445,-8.72293575021645,-48.9674736046685,21.2679111589243,-25.0169577652027,34.5391480683951,-31.6645801577254,4.27306183066415,17.346793251366,-29.2796179607526,-56.6357054162541,12.1058190657845,-55.361991427283,-23.5496057855771,-97.1445118465989,-43.1245348598114,22.0026054516319,NA
"383",1.47606900832621,1.35342437291721,-0.0604380460572419,-1.06236436875076,1.17924924704651,-1.49658365548682,1.35313648166529,-0.438222006783789,-0.107209137351111,-0.334895315361659,-17.7468220563413,-50.3083269523404,21.2169602508907,-15.9792590968537,-19.2098194594989,-24.7178332423274,20.790689795124,-27.6006017614292,34.6949225173261,-35.8606983596374,6.07617992263909,18.7678117057322,-29.4499232729607,-81.8254094832904,-4.39682837570356,-49.3488423294559,-13.465679493024,-91.1803049805186,-38.93404574315,14.732682440082,NA
"68",-0.282328729183852,0.767020270652107,1.27859238693911,-0.111962107769578,1.19275107764743,-0.0296218082324863,0.855580790947906,-1.11665907031668,-0.453427522521697,-0.161811477470791,-25.441846463225,-50.4305622565825,13.1777802900272,-13.9205824902836,-14.8061728564578,-26.3653725154172,22.8077026110447,-30.6728470950955,34.9247786494981,-32.8775366983938,7.85579789930691,19.6086930462499,-28.7540998899324,-30.6973869955565,-4.04412867603414,-50.1092089950846,-61.2524868731833,-93.474336446538,-48.9353877941284,23.2314101467377,NA
"161",0.063527247316345,-0.261515339699321,0.226194855979202,0.825017376541618,0.0359906868444638,-0.832261825879592,1.32461826972983,-1.27003252520189,-0.249911582790468,-0.464784592288887,-33.6651009369588,-50.2381763368981,19.2816305657736,-15.0360401549953,-18.8153672912175,-8.97939189234845,21.0090955899858,-27.6662446274226,36.3615815800267,-37.6111732513102,5.90515146250505,18.3647124040075,-28.5910438391418,-60.3969541364674,-26.1291781100921,-60.3679417643238,-17.9674663104452,-93.9266582598606,-12.9338319951845,12.1033684254688,NA
"108",1.38365993284101,-0.149332061769027,-0.289027127100132,-0.369795742630315,-1.19852253190117,-0.359092434638541,-1.64163948777754,-0.159208184134826,-0.806152377532045,-0.575222523082383,-32.2383471935244,-50.2988252108816,31.950626493667,-14.6574114403536,-18.9015215217358,-20.8713284793656,21.5362842311969,-33.8616997785688,33.47427812015,-27.1177827604983,6.5701178488196,17.2963258353921,-31.2369989768876,-48.5680676975223,-22.0999349445174,-56.2232042782924,-33.0458275201187,-84.1399166813762,-48.6835362465485,36.1634614951663,NA
"16",-1.36268624532736,-0.63706784920477,-1.04574298974034,1.05758146873845,-2.18673413915644,0.168174822598444,0.582675436445475,-0.198496132303233,0.10078222867447,1.30861669548053,-32.0401672939653,-49.906094849926,33.4328172230691,-15.7213260696953,-21.0722080863231,-30.0931606489678,22.4819017722264,-31.8148727133313,35.6047495638316,-28.0966039704163,5.56622974418856,19.4874747925908,-33.9750135589304,-77.4949041614396,-14.3796091848062,-52.2095690162968,-50.4861525446385,-85.6154126485055,-10.0250309659129,29.3392699665016,NA
"143",-0.0819131247454128,-0.833783722052144,1.00457568142309,-0.539396613964786,0.0180745051217014,-1.23213211915543,-0.136937207718143,-0.117319350698668,-0.531518508305773,-0.963065583828633,-22.961781993738,-50.0102114104801,5.86585402257544,-15.0008493312296,-6.93627752393059,-37.4328528714506,22.1381384932508,-26.5105565603566,34.966948773945,-37.4174993444392,4.75128447412303,18.6287961495033,-23.5074009703561,-67.923080244448,26.0849304989956,-52.6048440456425,-41.4103535924176,-96.3449806360854,-7.05821149555676,20.2425895291346,NA
